2;40000;20;2000;true;true;true
25134;0;781;25713;13352;0;5731
13352;0;782;25134;4222;0;37115
4222;0;783;13352;11490;0;33205
11490;0;784;4222;7543;0;15321
7543;0;785;11490;20265;0;8131
20265;0;786;7543;25251;0;26917
25251;0;787;20265;14201;0;19829
14201;0;788;25251;33541;0;30024
33541;0;789;14201;6384;0;4668
6384;0;790;33541;13600;0;25792
13600;0;791;6384;29428;0;2314
29428;0;792;13600;24617;0;38001
24617;0;793;29428;18752;0;37797
18752;0;794;24617;26004;0;34068
26004;0;795;18752;21536;0;20315
21536;0;796;26004;9170;0;19625
9170;0;797;21536;10931;0;14964
10931;0;798;9170;11308;0;1624
11308;0;799;10931;377;0;30472
377;0;800;11308;38882;0;15072
38882;0;801;377;29464;0;34626
29464;0;802;38882;28157;0;23155
28157;0;803;29464;14263;0;3483
14263;0;804;28157;20556;0;8618
20556;0;805;14263;3527;0;11067
3527;0;806;20556;5470;0;28474
5470;0;807;3527;33156;0;29776
33156;0;808;5470;31766;0;17296
31766;0;809;33156;10401;0;13079
10401;0;810;31766;24881;0;30115
24881;0;811;10401;5028;0;1527
5028;0;812;24881;29559;0;13460
29559;0;813;5028;14809;0;13261
14809;0;814;29559;8979;0;15380
8979;0;815;14809;28306;0;8812
28306;0;816;8979;8201;0;13773
8201;0;817;28306;22742;0;7841
22742;0;818;8201;1105;0;14466
1105;0;819;22742;12169;0;37386
12169;0;820;1105;2935;0;4594
2935;0;821;12169;9481;0;39824
9481;0;822;2935;30093;0;31474
30093;0;823;9481;5928;0;26878
5928;0;824;30093;5401;0;36394
5401;0;825;5928;3045;0;30133
3045;0;826;5401;10679;0;3773
10679;0;827;3045;5390;0;9717
5390;0;828;10679;15723;0;14925
15723;0;829;5390;39942;0;15642
39942;0;830;15723;12871;0;3186
12871;0;831;39942;11931;0;31567
11931;0;832;12871;39692;0;30685
39692;0;833;11931;8934;0;20106
8934;0;834;39692;39019;0;33603
39019;0;835;8934;15869;0;20571
15869;0;836;39019;12767;0;15245
12767;0;837;15869;8704;0;16048
8704;0;838;12767;39773;0;27920
39773;0;839;8704;21472;0;12790
21472;0;840;39773;34717;0;35001
34717;0;841;21472;17105;0;25644
17105;0;842;34717;33815;0;16420
33815;0;843;17105;4813;0;7708
4813;0;844;33815;14932;0;2833
14932;0;845;4813;29164;0;4286
29164;0;846;14932;39848;0;38076
39848;0;847;29164;7481;0;723
7481;0;848;39848;11130;0;22280
11130;0;849;7481;11124;0;4472
11124;0;850;11130;29592;0;11708
29592;0;851;11124;39883;0;3216
39883;0;852;29592;23953;0;35632
23953;0;853;39883;14227;0;33454
14227;0;854;23953;12851;0;14124
12851;0;855;14227;1294;0;14240
1294;0;856;12851;31476;0;1164
31476;0;857;1294;22127;0;15957
22127;0;858;31476;29325;0;34443
29325;0;859;22127;4173;0;5215
4173;0;860;29325;11222;0;1564
11222;0;861;4173;23283;0;37587
23283;0;862;11222;27565;0;15303
27565;0;863;23283;10493;0;18942
10493;0;864;27565;30831;0;14683
30831;0;865;10493;21806;0;23696
21806;0;866;30831;11058;0;2956
11058;0;867;21806;970;0;29405
970;0;868;11058;21378;0;34610
21378;0;869;970;4248;0;37476
4248;0;870;21378;4973;0;16348
4973;0;871;4248;10299;0;38493
10299;0;872;4973;23803;0;2075
23803;0;873;10299;8127;0;1833
8127;0;874;23803;22703;0;21723
22703;0;875;8127;21722;0;19257
21722;0;876;22703;29787;0;38080
29787;0;877;21722;31066;0;5393
31066;0;878;29787;627;0;1201
627;0;879;31066;7335;0;23863
7335;0;880;627;33531;0;37745
33531;0;881;7335;20671;0;13663
20671;0;882;33531;26750;0;16746
26750;0;883;20671;20195;0;2422
20195;0;884;26750;19474;0;7507
19474;0;885;20195;24797;0;26679
24797;0;886;19474;13838;0;23846
13838;0;887;24797;22258;0;23508
22258;0;888;13838;21185;0;23447
21185;0;889;22258;13940;0;31122
13940;0;890;21185;13425;0;9885
13425;0;891;13940;16558;0;2947
16558;0;892;13425;11997;0;28898
11997;0;893;16558;673;0;7887
673;0;894;11997;29985;0;3336
29985;0;895;673;35526;0;14499
35526;0;896;29985;17820;0;20919
17820;0;897;35526;29271;0;13633
29271;0;898;17820;12204;0;9804
12204;0;899;29271;15394;0;37572
15394;0;900;12204;17497;0;36621
17497;0;901;15394;27371;0;31737
27371;0;902;17497;16237;0;38944
16237;0;903;27371;12877;0;30616
12877;0;904;16237;8086;0;20369
8086;0;905;12877;8503;0;34555
8503;0;906;8086;7108;0;1122
7108;0;907;8503;24035;0;7956
24035;0;908;7108;32148;0;39547
32148;0;909;24035;3163;0;10226
3163;0;910;32148;22460;0;15433
22460;0;911;3163;20707;0;18412
20707;0;912;22460;33915;0;17144
33915;0;913;20707;7741;0;4607
7741;0;914;33915;10652;0;39408
10652;0;915;7741;9487;0;8906
9487;0;916;10652;33488;0;33639
33488;0;917;9487;372;0;18668
372;0;918;33488;14928;0;24365
14928;0;919;372;13767;0;10014
13767;0;920;14928;32712;0;29601
32712;0;921;13767;39802;0;36780
39802;0;922;32712;13592;0;16821
13592;0;923;39802;11902;0;28313
11902;0;924;13592;15361;0;6999
15361;0;925;11902;39999;0;17978
39999;0;926;15361;7786;0;25883
7786;0;927;39999;34602;0;12771
34602;0;928;7786;27644;0;15060
27644;0;929;34602;24709;0;35267
24709;0;930;27644;16556;0;25036
16556;0;931;24709;38912;0;30691
38912;0;932;16556;1351;0;21465
1351;0;933;38912;35856;0;34262
35856;0;934;1351;15771;0;12505
15771;0;935;35856;11390;0;4856
11390;0;936;15771;11753;0;15534
11753;0;937;11390;4254;0;29517
4254;0;938;11753;7565;0;5955
7565;0;939;4254;5796;0;33939
5796;0;940;7565;9087;0;22005
9087;0;941;5796;30596;0;36704
30596;0;942;9087;33277;0;37728
33277;0;943;30596;24406;0;9361
24406;0;944;33277;14464;0;12478
14464;0;945;24406;28259;0;8135
28259;0;946;14464;10345;0;23521
10345;0;947;28259;20561;0;24631
20561;0;948;10345;20551;0;11933
20551;0;949;20561;19766;0;4884
19766;0;950;20551;32893;0;6241
32893;0;951;19766;35172;0;27663
35172;0;952;32893;31397;0;38646
31397;0;953;35172;31707;0;7966
31707;0;954;31397;30379;0;32355
30379;0;955;31707;39327;0;5206
39327;0;956;30379;26458;0;8054
26458;0;957;39327;13389;0;11715
13389;0;958;26458;34497;0;21226
34497;0;959;13389;1436;0;2498
1436;0;960;34497;32297;0;12170
32297;0;961;1436;37314;0;34127
37314;0;962;32297;2769;0;30383
2769;0;963;37314;10275;0;9082
10275;0;964;2769;33392;0;18806
33392;0;965;10275;930;0;39291
930;0;966;33392;25060;0;12211
25060;0;967;930;19603;0;30204
19603;0;968;25060;15706;0;33122
15706;0;969;19603;20136;0;11245
20136;0;970;15706;18490;0;10054
18490;0;971;20136;11761;0;32310
11761;0;972;18490;17266;0;35484
17266;0;973;11761;14678;0;20887
14678;0;974;17266;24705;0;24633
24705;0;975;14678;13500;0;21794
13500;0;976;24705;1993;0;32278
1993;0;977;13500;31525;0;5463
31525;0;978;1993;1129;0;31806
1129;0;979;31525;5179;0;16610
5179;0;980;1129;26640;0;6532
26640;0;981;5179;4606;0;10681
4606;0;982;26640;28135;0;9134
28135;0;983;4606;39402;0;7102
39402;0;984;28135;29036;0;37107
29036;0;985;39402;38049;0;15281
38049;0;986;29036;23915;0;12442
23915;0;987;38049;6854;0;19349
6854;0;988;23915;18130;0;12454
18130;0;989;6854;38719;0;4172
38719;0;990;18130;34928;0;14129
34928;0;991;38719;1218;0;1599
1218;0;992;34928;5083;0;8761
5083;0;993;1218;7166;0;23164
7166;0;994;5083;34609;0;27391
34609;0;995;7166;18231;0;22516
18231;0;996;34609;5919;0;14613
5919;0;997;18231;25749;0;26133
25749;0;998;5919;24126;0;19278
24126;0;999;25749;4705;0;13065
4705;0;1000;24126;14919;0;16535
14919;0;1001;4705;15020;0;10748
15020;0;1002;14919;24807;0;33249
24807;0;1003;15020;1724;0;6671
1724;0;1004;24807;31053;0;20430
31053;0;1005;1724;2551;0;18334
2551;0;1006;31053;10082;0;22143
10082;0;1007;2551;18963;0;20573
18963;0;1008;10082;8398;0;33453
8398;0;1009;18963;30269;0;13247
30269;0;1010;8398;39682;0;5207
39682;0;1011;30269;13949;0;23712
13949;0;1012;39682;18803;0;31745
18803;0;1013;13949;19771;0;33952
19771;0;1014;18803;33383;0;28942
33383;0;1015;19771;6119;0;10584
6119;0;1016;33383;4515;0;11399
4515;0;1017;6119;2377;0;33162
2377;0;1018;4515;2098;0;12292
2098;0;1019;2377;18283;0;33957
18283;0;1020;2098;13046;0;23674
13046;0;1021;18283;1697;0;13899
1697;0;1022;13046;12080;0;23822
12080;0;1023;1697;22456;0;29106
22456;0;1024;12080;29800;0;15304
29800;0;1025;22456;11412;0;37330
11412;0;1026;29800;16899;0;15370
16899;0;1027;11412;24754;0;12574
24754;0;1028;16899;25512;0;26702
25512;0;1029;24754;29871;0;12321
29871;0;1030;25512;30617;0;10649
30617;0;1031;29871;33324;0;14551
33324;0;1032;30617;37164;0;16839
37164;0;1033;33324;6199;0;34226
6199;0;1034;37164;32431;0;35793
32431;0;1035;6199;10771;0;30784
10771;0;1036;32431;34877;0;12817
34877;0;1037;10771;29412;0;3994
29412;0;1038;34877;9821;0;17896
9821;0;1039;29412;39183;0;15464
39183;0;1040;9821;6870;0;27586
6870;0;1041;39183;12852;0;20472
12852;0;1042;6870;1377;0;31329
1377;0;1043;12852;27728;0;14982
27728;0;1044;1377;16846;0;29048
16846;0;1045;27728;2931;0;17626
2931;0;1046;16846;35271;0;22201
35271;0;1047;2931;31723;0;39584
31723;0;1048;35271;7970;0;6315
7970;0;1049;31723;18781;0;33166
18781;0;1050;7970;26901;0;35963
26901;0;1051;18781;36666;0;38461
36666;0;1052;26901;35626;0;14725
35626;0;1053;36666;2761;0;23788
2761;0;1054;35626;22552;0;20930
22552;0;1055;2761;12130;0;37595
12130;0;1056;22552;38188;0;15124
38188;0;1057;12130;28650;0;29907
28650;0;1058;38188;2795;0;21630
2795;0;1059;28650;22841;0;15188
22841;0;1060;2795;20204;0;34637
20204;0;1061;22841;17500;0;26908
17500;0;1062;20204;24049;0;2383
24049;0;1063;17500;13492;0;19709
13492;0;1064;24049;3235;0;21769
3235;0;1065;13492;31780;0;10987
31780;0;1066;3235;1454;0;34203
1454;0;1067;31780;28150;0;18715
28150;0;1068;1454;32542;0;33856
32542;0;1069;28150;34325;0;10746
34325;0;1070;32542;15927;0;20298
15927;0;1071;34325;17209;0;12199
17209;0;1072;15927;13824;0;18183
13824;0;1073;17209;30149;0;31412
30149;0;1074;13824;30332;0;9959
30332;0;1075;30149;22913;0;23033
22913;0;1076;30332;4181;0;1686
4181;0;1077;22913;9190;0;36922
9190;0;1078;4181;15701;0;8132
15701;0;1079;9190;7585;0;31160
7585;0;1080;15701;7791;0;30867
7791;0;1081;7585;25703;0;16820
25703;0;1082;7791;37533;0;23837
37533;0;1083;25703;32462;0;34784
32462;0;1084;37533;26331;0;15808
26331;0;1085;32462;14349;0;32108
14349;0;1086;26331;5910;0;29448
5910;0;1087;14349;1101;0;23139
1101;0;1088;5910;10414;0;24854
10414;0;1089;1101;34350;0;31267
34350;0;1090;10414;5272;0;32654
5272;0;1091;34350;9724;0;9199
9724;0;1092;5272;39801;0;23020
39801;0;1093;9724;27079;0;22337
27079;0;1094;39801;4640;0;17178
4640;0;1095;27079;27957;0;4716
27957;0;1096;4640;34852;0;24567
34852;0;1097;27957;37333;0;31497
37333;0;1098;34852;13107;0;27972
13107;0;1099;37333;5343;0;34302
5343;0;1100;13107;8865;0;3759
8865;0;1101;5343;9948;0;5492
9948;0;1102;8865;16690;0;258
16690;0;1103;9948;9756;0;16800
9756;0;1104;16690;1417;0;3085
1417;0;1105;9756;12366;0;29496
12366;0;1106;1417;38630;0;18010
38630;0;1107;12366;21393;0;3634
21393;0;1108;38630;34871;0;30589
34871;0;1109;21393;30359;0;14577
30359;0;1110;34871;27360;0;8721
27360;0;1111;30359;2379;0;12162
2379;0;1112;27360;36285;0;8705
36285;0;1113;2379;6810;0;9407
6810;0;1114;36285;16693;0;39132
16693;0;1115;6810;32110;0;16157
32110;0;1116;16693;8533;0;28308
8533;0;1117;32110;19806;0;20926
19806;0;1118;8533;10993;0;25550
10993;0;1119;19806;24551;0;35107
24551;0;1120;10993;9068;0;23180
9068;0;1121;24551;27018;0;11692
27018;0;1122;9068;1840;0;6762
1840;0;1123;27018;2548;0;27466
2548;0;1124;1840;3574;0;33551
3574;0;1125;2548;9623;0;34356
9623;0;1126;3574;4724;0;29434
4724;0;1127;9623;35434;0;8904
35434;0;1128;4724;23114;0;5500
23114;0;1129;35434;7765;0;34577
7765;0;1130;23114;26504;0;6225
26504;0;1131;7765;7590;0;17516
7590;0;1132;26504;11189;0;31841
11189;0;1133;7590;38781;0;4346
38781;0;1134;11189;26409;0;973
26409;0;1135;38781;39320;0;39762
39320;0;1136;26409;12229;0;37161
12229;0;1137;39320;23397;0;4898
23397;0;1138;12229;18026;0;4620
18026;0;1139;23397;6614;0;38673
6614;0;1140;18026;6524;0;28432
6524;0;1141;6614;6388;0;7694
6388;0;1142;6524;29273;0;16910
29273;0;1143;6388;25427;0;15840
25427;0;1144;29273;24891;0;14774
24891;0;1145;25427;2082;0;6640
2082;0;1146;24891;35906;0;29904
35906;0;1147;2082;7695;0;28409
7695;0;1148;35906;1347;0;33245
1347;0;1149;7695;7304;0;20441
7304;0;1150;1347;31438;0;24866
31438;0;1151;7304;33646;0;9412
33646;0;1152;31438;8513;0;30585
8513;0;1153;33646;28530;0;6534
28530;0;1154;8513;15302;0;17654
15302;0;1155;28530;14119;0;22029
14119;0;1156;15302;35939;0;30761
35939;0;1157;14119;36428;0;19086
36428;0;1158;35939;34206;0;25867
34206;0;1159;36428;30280;0;13688
30280;0;1160;34206;16464;0;29633
16464;0;1161;30280;36772;0;12476
36772;0;1162;16464;33337;0;16973
33337;0;1163;36772;12796;0;82
12796;0;1164;33337;19954;0;27354
19954;0;1165;12796;4822;0;3765
4822;0;1166;19954;34999;0;2941
34999;0;1167;4822;28763;0;30254
28763;0;1168;34999;23506;0;38783
23506;0;1169;28763;757;0;9398
757;0;1170;23506;2343;0;5093
2343;0;1171;757;39988;0;5672
39988;0;1172;2343;20641;0;39998
20641;0;1173;39988;34329;0;21222
34329;0;1174;20641;33751;0;24752
33751;0;1175;34329;15975;0;33692
15975;0;1176;33751;39600;0;37751
39600;0;1177;15975;28366;0;5966
28366;0;1178;39600;5397;0;22551
5397;0;1179;28366;1289;0;31612
1289;0;1180;5397;25711;0;14733
25711;0;1181;1289;24427;0;20687
24427;0;1182;25711;39415;0;21921
39415;0;1183;24427;3626;0;35493
3626;0;1184;39415;31163;0;2924
31163;0;1185;3626;25030;0;13406
25030;0;1186;31163;29587;0;22283
29587;0;1187;25030;37576;0;28646
37576;0;1188;29587;18280;0;19285
18280;0;1189;37576;17636;0;16372
17636;0;1190;18280;28163;0;21180
28163;0;1191;17636;39163;0;19330
39163;0;1192;28163;34078;0;19439
34078;0;1193;39163;23244;0;6572
23244;0;1194;34078;15319;0;27643
15319;0;1195;23244;26140;0;37786
26140;0;1196;15319;12101;0;21858
12101;0;1197;26140;10118;0;8399
10118;0;1198;12101;31508;0;35475
31508;0;1199;10118;31178;0;12178
31178;0;1200;31508;12530;0;2750
12530;0;1201;31178;5646;0;8450
5646;0;1202;12530;39497;0;21694
39497;0;1203;5646;20051;0;4020
20051;0;1204;39497;39711;0;19925
39711;0;1205;20051;38386;0;4700
38386;0;1206;39711;38596;0;3992
38596;0;1207;38386;18969;0;33789
18969;0;1208;38596;7380;0;4672
7380;0;1209;18969;24377;0;11543
24377;0;1210;7380;36244;0;14010
36244;0;1211;24377;13273;0;29225
13273;0;1212;36244;2856;0;12202
2856;0;1213;13273;18516;0;34836
18516;0;1214;2856;19923;0;26601
19923;0;1215;18516;24868;0;12311
24868;0;1216;19923;19542;0;23398
19542;0;1217;24868;1342;0;38969
1342;0;1218;19542;38300;0;32621
38300;0;1219;1342;12452;0;35228
12452;0;1220;38300;13296;0;36675
13296;0;1221;12452;32308;0;14446
32308;0;1222;13296;11511;0;25706
11511;0;1223;32308;20786;0;36567
20786;0;1224;11511;38874;0;35971
38874;0;1225;20786;18013;0;16663
18013;0;1226;38874;35419;0;1554
35419;0;1227;18013;14029;0;11392
14029;0;1228;35419;8849;0;35022
8849;0;1229;14029;37571;0;30662
37571;0;1230;8849;10060;0;8173
10060;0;1231;37571;26427;0;7519
26427;0;1232;10060;32017;0;32391
32017;0;1233;26427;275;0;9039
275;0;1234;32017;29349;0;6069
29349;0;1235;275;16955;0;15238
16955;0;1236;29349;8204;0;30446
8204;0;1237;16955;36124;0;26881
36124;0;1238;8204;20161;0;37840
20161;0;1239;36124;18185;0;676
18185;0;1240;20161;33438;0;36530
33438;0;1241;18185;22067;0;6865
22067;0;1242;33438;1933;0;2592
1933;0;1243;22067;8079;0;18573
8079;0;1244;1933;18311;0;5400
18311;0;1245;8079;3476;0;35661
3476;0;1246;18311;11433;0;1236
11433;0;1247;3476;18397;0;9604
18397;0;1248;11433;9913;0;21661
9913;0;1249;18397;27454;0;38956
27454;0;1250;9913;6937;0;34766
6937;0;1251;27454;27808;0;13257
27808;0;1252;6937;12392;0;7370
12392;0;1253;27808;9956;0;7227
9956;0;1254;12392;29613;0;27025
29613;0;1255;9956;28523;0;8159
28523;0;1256;29613;14858;0;1118
14858;0;1257;28523;22387;0;9648
22387;0;1258;14858;33625;0;25361
33625;0;1259;22387;12029;0;28326
12029;0;1260;33625;23751;0;35545
23751;0;1261;12029;13679;0;37705
13679;0;1262;23751;1549;0;6482
1549;0;1263;13679;34775;0;35407
34775;0;1264;1549;16197;0;9795
16197;0;1265;34775;7479;0;16810
7479;0;1266;16197;5241;0;29488
5241;0;1267;7479;25038;0;24619
25038;0;1268;5241;30052;0;9413
30052;0;1269;25038;23161;0;19180
23161;0;1270;30052;13291;0;34016
13291;0;1271;23161;21123;0;27502
21123;0;1272;13291;9616;0;11794
9616;0;1273;21123;30321;0;35351
30321;0;1274;9616;27704;0;13660
27704;0;1275;30321;9272;0;34749
9272;0;1276;27704;35546;0;746
35546;0;1277;9272;7595;0;38376
7595;0;1278;35546;24693;0;34449
24693;0;1279;7595;27187;0;34937
27187;0;1280;24693;2285;0;7774
2285;0;1281;27187;19060;0;26876
19060;0;1282;2285;14084;0;33825
14084;0;1283;19060;37830;0;38638
37830;0;1284;14084;12461;0;38473
12461;0;1285;37830;31926;0;27221
31926;0;1286;12461;28485;0;21170
28485;0;1287;31926;28940;0;13227
28940;0;1288;28485;23780;0;8968
23780;0;1289;28940;36355;0;33174
36355;0;1290;23780;22822;0;39269
22822;0;1291;36355;25244;0;667
25244;0;1292;22822;14629;0;34399
14629;0;1293;25244;9743;0;3919
9743;0;1294;14629;6772;0;19267
6772;0;1295;9743;9619;0;37628
9619;0;1296;6772;3980;0;29192
3980;0;1297;9619;2275;0;809
2275;0;1298;3980;9696;0;16918
9696;0;1299;2275;5039;0;25363
5039;0;1300;9696;22420;0;3706
22420;0;1301;5039;21724;0;32324
21724;0;1302;22420;32303;0;28190
32303;0;1303;21724;33748;0;6262
33748;0;1304;32303;9919;0;37721
9919;0;1305;33748;16767;0;37850
16767;0;1306;9919;32216;0;23710
32216;0;1307;16767;26734;0;14570
26734;0;1308;32216;8772;0;1613
8772;0;1309;26734;2122;0;11671
2122;0;1310;8772;31330;0;30058
31330;0;1311;2122;19277;0;36839
19277;0;1312;31330;11508;0;28344
11508;0;1313;19277;11227;0;2562
11227;0;1314;11508;25817;0;5561
25817;0;1315;11227;28273;0;38011
28273;0;1316;25817;15023;0;15917
15023;0;1317;28273;30492;0;11025
30492;0;1318;15023;12633;0;17672
12633;0;1319;30492;28069;0;38241
28069;0;1320;12633;13097;0;32423
13097;0;1321;28069;33750;0;7857
33750;0;1322;13097;35166;0;9933
35166;0;1323;33750;33592;0;10512
33592;0;1324;35166;2667;0;9347
2667;0;1325;33592;20210;0;13683
20210;0;1326;2667;9329;0;29314
9329;0;1327;20210;38913;0;30112
38913;0;1328;9329;28966;0;18195
28966;0;1329;38913;6710;0;35486
6710;0;1330;28966;17527;0;71
17527;0;1331;6710;38867;0;30560
38867;0;1332;17527;30556;0;22419
30556;0;1333;38867;13269;0;27137
13269;0;1334;30556;21651;0;39046
21651;0;1335;13269;39474;0;12056
39474;0;1336;21651;38105;0;9906
38105;0;1337;39474;21365;0;38218
21365;0;1338;38105;36521;0;33669
36521;0;1339;21365;21380;0;6578
21380;0;1340;36521;16038;0;12788
16038;0;1341;21380;34241;0;5954
34241;0;1342;16038;2337;0;19664
2337;0;1343;34241;32106;0;24613
32106;0;1344;2337;31078;0;10596
31078;0;1345;32106;22985;0;29424
22985;0;1346;31078;28933;0;8469
28933;0;1347;22985;33552;0;30437
33552;0;1348;28933;35421;0;14074
35421;0;1349;33552;37670;0;26461
37670;0;1350;35421;16999;0;38510
16999;0;1351;37670;12437;0;8586
12437;0;1352;16999;8420;0;14106
8420;0;1353;12437;8730;0;34720
8730;0;1354;8420;18161;0;30063
18161;0;1355;8730;31177;0;38108
31177;0;1356;18161;26862;0;1465
26862;0;1357;31177;38549;0;26307
38549;0;1358;26862;34450;0;5436
34450;0;1359;38549;21116;0;38920
21116;0;1360;34450;9785;0;32596
9785;0;1361;21116;17543;0;13652
17543;0;1362;9785;22725;0;35281
22725;0;1363;17543;24723;0;24113
24723;0;1364;22725;2755;0;27297
2755;0;1365;24723;39350;0;24362
39350;0;1366;2755;13173;0;27580
13173;0;1367;39350;39595;0;74
39595;0;1368;13173;37421;0;20882
37421;0;1369;39595;1774;0;5205
1774;0;1370;37421;21101;0;26935
21101;0;1371;1774;35584;0;24324
35584;0;1372;21101;8240;0;24927
8240;0;1373;35584;29147;0;20337
29147;0;1374;8240;3363;0;18940
3363;0;1375;29147;27950;0;31904
27950;0;1376;3363;15903;0;6063
15903;0;1377;27950;29830;0;24390
29830;0;1378;15903;5432;0;34518
5432;0;1379;29830;1589;0;37611
1589;0;1380;5432;13859;0;2466
13859;0;1381;1589;4187;0;19700
4187;0;1382;13859;15923;0;20085
15923;0;1383;4187;4896;0;8944
4896;0;1384;15923;35771;0;26749
35771;0;1385;4896;19451;0;12587
19451;0;1386;35771;19045;0;868
19045;0;1387;19451;18560;0;39385
18560;0;1388;19045;763;0;19695
763;0;1389;18560;24196;0;4954
24196;0;1390;763;2052;0;36783
2052;0;1391;24196;3500;0;35909
3500;0;1392;2052;1653;0;8796
1653;0;1393;3500;35605;0;34747
35605;0;1394;1653;32638;0;28792
32638;0;1395;35605;31256;0;34669
31256;0;1396;32638;11516;0;28324
11516;0;1397;31256;33985;0;12042
33985;0;1398;11516;11158;0;16349
11158;0;1399;33985;10711;0;32330
10711;0;1400;11158;6826;0;16424
6826;0;1401;10711;3783;0;2091
