2;100000;10;10000;true;true;true
85110;0;777;54699;55283;0;60150
55283;0;778;85110;14543;0;45633
14543;0;779;55283;14348;0;10835
14348;0;780;14543;35509;0;72504
35509;0;781;14348;62156;0;87886
62156;0;782;35509;36200;0;67375
36200;0;783;62156;72158;0;10904
72158;0;784;36200;79357;0;78701
79357;0;785;72158;12686;0;1941
12686;0;786;79357;47688;0;89102
47688;0;787;12686;32910;0;30761
32910;0;788;47688;98695;0;7741
98695;0;789;32910;64087;0;6681
64087;0;790;98695;57862;0;45377
57862;0;791;64087;4736;0;85424
4736;0;792;57862;32873;0;31166
32873;0;793;4736;3706;0;63799
3706;0;794;32873;2987;0;99736
2987;0;795;3706;17944;0;65947
17944;0;796;2987;92491;0;54875
92491;0;797;17944;69250;0;63354
69250;0;798;92491;56325;0;75225
56325;0;799;69250;98190;0;41062
98190;0;800;56325;90139;0;16195
90139;0;801;98190;93006;0;38008
93006;0;802;90139;92216;0;41732
92216;0;803;93006;70749;0;86334
70749;0;804;92216;63170;0;63329
63170;0;805;70749;91668;0;10395
91668;0;806;63170;98346;0;22978
98346;0;807;91668;3242;0;7709
3242;0;808;98346;54387;0;96775
54387;0;809;3242;49680;0;42608
49680;0;810;54387;26911;0;31726
26911;0;811;49680;23321;0;45669
23321;0;812;26911;80847;0;10095
80847;0;813;23321;13910;0;23340
13910;0;814;80847;11194;0;95328
11194;0;815;13910;78801;0;47880
78801;0;816;11194;8620;0;25897
8620;0;817;78801;54100;0;65782
54100;0;818;8620;31247;0;25379
31247;0;819;54100;3730;0;14606
3730;0;820;31247;52437;0;13483
52437;0;821;3730;37677;0;24902
37677;0;822;52437;76386;0;78337
76386;0;823;37677;4806;0;87488
4806;0;824;76386;40615;0;78808
40615;0;825;4806;24941;0;81270
24941;0;826;40615;78105;0;77596
78105;0;827;24941;49574;0;78730
49574;0;828;78105;62371;0;76600
62371;0;829;49574;47576;0;13096
47576;0;830;62371;79132;0;5983
79132;0;831;47576;53524;0;994
53524;0;832;79132;65083;0;50816
65083;0;833;53524;16226;0;28418
16226;0;834;65083;12140;0;91793
12140;0;835;16226;2907;0;81258
2907;0;836;12140;68528;0;45944
68528;0;837;2907;86614;0;52077
86614;0;838;68528;97562;0;20401
97562;0;839;86614;82795;0;20576
82795;0;840;97562;23476;0;19342
23476;0;841;82795;17953;0;47894
17953;0;842;23476;61355;0;73881
61355;0;843;17953;36569;0;60611
36569;0;844;61355;17658;0;55182
17658;0;845;36569;17603;0;20318
17603;0;846;17658;88071;0;49685
88071;0;847;17603;70200;0;48824
70200;0;848;88071;79991;0;92174
79991;0;849;70200;57159;0;15101
57159;0;850;79991;52231;0;39411
52231;0;851;57159;41714;0;20815
41714;0;852;52231;31271;0;10346
31271;0;853;41714;48352;0;58212
48352;0;854;31271;82117;0;41258
82117;0;855;48352;48612;0;61293
48612;0;856;82117;39377;0;55184
39377;0;857;48612;43957;0;74564
43957;0;858;39377;24829;0;34353
24829;0;859;43957;52635;0;56174
52635;0;860;24829;28052;0;73295
28052;0;861;52635;50201;0;34533
50201;0;862;28052;76461;0;96805
76461;0;863;50201;58354;0;77531
58354;0;864;76461;2201;0;35581
2201;0;865;58354;43092;0;82448
43092;0;866;2201;92799;0;76271
92799;0;867;43092;17630;0;25589
17630;0;868;92799;97431;0;35927
97431;0;869;17630;58481;0;97056
58481;0;870;97431;47135;0;81463
47135;0;871;58481;13049;0;88055
13049;0;872;47135;29075;0;76380
29075;0;873;13049;84820;0;18763
84820;0;874;29075;78058;0;17547
78058;0;875;84820;23614;0;23522
23614;0;876;78058;43828;0;87567
43828;0;877;23614;90872;0;53560
90872;0;878;43828;44676;0;25550
44676;0;879;90872;11327;0;50292
11327;0;880;44676;66815;0;22619
66815;0;881;11327;58153;0;97370
58153;0;882;66815;17006;0;100000
17006;0;883;58153;96826;0;88682
96826;0;884;17006;71499;0;29838
71499;0;885;96826;23302;0;3546
23302;0;886;71499;99547;0;44186
99547;0;887;23302;65002;0;18244
65002;0;888;99547;86247;0;84005
86247;0;889;65002;68431;0;14957
68431;0;890;86247;69032;0;66591
69032;0;891;68431;61138;0;12848
61138;0;892;69032;99342;0;37433
99342;0;893;61138;75395;0;27125
75395;0;894;99342;3142;0;40695
3142;0;895;75395;54636;0;12967
54636;0;896;3142;39569;0;81444
39569;0;897;54636;28557;0;75599
28557;0;898;39569;9966;0;89575
9966;0;899;28557;77263;0;20090
77263;0;900;9966;20129;0;69952
20129;0;901;77263;6971;0;510
6971;0;902;20129;79081;0;73635
79081;0;903;6971;67458;0;74145
67458;0;904;79081;59735;0;73638
59735;0;905;67458;43951;0;82245
43951;0;906;59735;29000;0;74313
29000;0;907;43951;49455;0;1359
49455;0;908;29000;27895;0;81090
27895;0;909;49455;63712;0;95439
63712;0;910;27895;87038;0;19527
87038;0;911;63712;33458;0;27563
33458;0;912;87038;79888;0;55307
79888;0;913;33458;96441;0;88982
96441;0;914;79888;88158;0;92744
88158;0;915;96441;42297;0;73157
42297;0;916;88158;65403;0;24950
65403;0;917;42297;83662;0;23399
83662;0;918;65403;52841;0;75317
52841;0;919;83662;78361;0;60005
78361;0;920;52841;63493;0;8498
63493;0;921;78361;57786;0;12702
57786;0;922;63493;73691;0;73166
73691;0;923;57786;29993;0;11664
29993;0;924;73691;74842;0;39438
74842;0;925;29993;64624;0;17115
64624;0;926;74842;36926;0;95814
36926;0;927;64624;84416;0;46000
84416;0;928;36926;19749;0;47962
19749;0;929;84416;15062;0;942
15062;0;930;19749;54815;0;82477
54815;0;931;15062;29204;0;16935
29204;0;932;54815;77204;0;83838
77204;0;933;29204;12191;0;54327
12191;0;934;77204;14003;0;73398
14003;0;935;12191;53694;0;93817
53694;0;936;14003;19989;0;82366
19989;0;937;53694;39651;0;43585
39651;0;938;19989;69838;0;44694
69838;0;939;39651;82767;0;15984
82767;0;940;69838;40797;0;51990
40797;0;941;82767;97539;0;20812
97539;0;942;40797;99503;0;38249
99503;0;943;97539;62062;0;29501
62062;0;944;99503;22149;0;3237
22149;0;945;62062;7563;0;50319
7563;0;946;22149;42032;0;78101
42032;0;947;7563;53545;0;47536
53545;0;948;42032;72893;0;27781
72893;0;949;53545;31324;0;46805
31324;0;950;72893;51080;0;58604
51080;0;951;31324;62291;0;65894
62291;0;952;51080;10749;0;75332
10749;0;953;62291;28676;0;2675
28676;0;954;10749;38477;0;69953
38477;0;955;28676;34608;0;9498
34608;0;956;38477;24821;0;65896
24821;0;957;34608;35303;0;71875
35303;0;958;24821;72220;0;21508
72220;0;959;35303;79165;0;99661
79165;0;960;72220;2681;0;42356
2681;0;961;79165;83469;0;77287
83469;0;962;2681;17164;0;73443
17164;0;963;83469;25913;0;78523
25913;0;964;17164;57535;0;45153
57535;0;965;25913;10219;0;59544
10219;0;966;57535;14948;0;56087
14948;0;967;10219;70212;0;44782
70212;0;968;14948;50163;0;98282
50163;0;969;70212;43716;0;26005
43716;0;970;50163;1499;0;49390
1499;0;971;43716;3379;0;47815
3379;0;972;1499;32750;0;46585
32750;0;973;3379;63507;0;90518
63507;0;974;32750;78706;0;76829
78706;0;975;63507;83954;0;98411
83954;0;976;78706;76131;0;49933
76131;0;977;83954;73534;0;58441
73534;0;978;76131;24920;0;43011
24920;0;979;73534;89563;0;36969
89563;0;980;24920;21295;0;78284
21295;0;981;89563;70598;0;8983
70598;0;982;21295;21742;0;74014
21742;0;983;70598;12306;0;82967
12306;0;984;21742;88244;0;5609
88244;0;985;12306;68096;0;19229
68096;0;986;88244;32316;0;71888
32316;0;987;68096;53543;0;58662
53543;0;988;32316;68650;0;36353
68650;0;989;53543;67627;0;23708
67627;0;990;68650;98290;0;19559
98290;0;991;67627;55641;0;67391
55641;0;992;98290;44485;0;39166
44485;0;993;55641;82976;0;41473
82976;0;994;44485;36605;0;24264
36605;0;995;82976;66998;0;49427
66998;0;996;36605;43683;0;5725
43683;0;997;66998;32126;0;54192
32126;0;998;43683;71907;0;11492
71907;0;999;32126;90534;0;76512
90534;0;1000;71907;34488;0;32557
34488;0;1001;90534;11864;0;77154
11864;0;1002;34488;19521;0;24289
19521;0;1003;11864;68686;0;63478
68686;0;1004;19521;41747;0;15653
41747;0;1005;68686;95167;0;66552
95167;0;1006;41747;55376;0;8971
55376;0;1007;95167;36842;0;48449
36842;0;1008;55376;93311;0;69460
93311;0;1009;36842;91682;0;2429
91682;0;1010;93311;56504;0;529
56504;0;1011;91682;30563;0;81834
30563;0;1012;56504;60506;0;91354
60506;0;1013;30563;46433;0;31318
46433;0;1014;60506;75158;0;45793
75158;0;1015;46433;86559;0;35626
86559;0;1016;75158;29375;0;30570
29375;0;1017;86559;58074;0;52079
58074;0;1018;29375;84574;0;22998
84574;0;1019;58074;96136;0;78087
96136;0;1020;84574;46831;0;53280
46831;0;1021;96136;50179;0;61566
50179;0;1022;46831;88106;0;45019
88106;0;1023;50179;25238;0;58576
25238;0;1024;88106;48984;0;14877
48984;0;1025;25238;95692;0;90906
95692;0;1026;48984;71385;0;46235
71385;0;1027;95692;93024;0;90449
93024;0;1028;71385;15597;0;39902
15597;0;1029;93024;26600;0;71280
26600;0;1030;15597;32145;0;13958
32145;0;1031;26600;30162;0;61276
30162;0;1032;32145;80026;0;40440
80026;0;1033;30162;49616;0;62493
49616;0;1034;80026;9049;0;70158
9049;0;1035;49616;57792;0;92825
57792;0;1036;9049;33030;0;33937
33030;0;1037;57792;62151;0;36432
62151;0;1038;33030;9098;0;80502
9098;0;1039;62151;29635;0;98371
29635;0;1040;9098;90152;0;26244
90152;0;1041;29635;89190;0;18547
89190;0;1042;90152;7211;0;17278
7211;0;1043;89190;26518;0;86125
26518;0;1044;7211;77334;0;94665
77334;0;1045;26518;83314;0;92110
83314;0;1046;77334;98945;0;22683
98945;0;1047;83314;51050;0;15141
51050;0;1048;98945;46797;0;1342
46797;0;1049;51050;13966;0;87871
13966;0;1050;46797;28137;0;18378
28137;0;1051;13966;54361;0;78290
54361;0;1052;28137;35433;0;98297
35433;0;1053;54361;60361;0;88664
60361;0;1054;35433;84347;0;51515
84347;0;1055;60361;35155;0;52651
35155;0;1056;84347;14518;0;32680
14518;0;1057;35155;21580;0;20288
21580;0;1058;14518;27917;0;69472
27917;0;1059;21580;70727;0;41785
70727;0;1060;27917;67211;0;8396
67211;0;1061;70727;16331;0;50255
16331;0;1062;67211;26645;0;66991
26645;0;1063;16331;66254;0;5239
66254;0;1064;26645;74638;0;7237
74638;0;1065;66254;81824;0;54053
81824;0;1066;74638;14854;0;49346
14854;0;1067;81824;28046;0;14132
28046;0;1068;14854;47687;0;74997
47687;0;1069;28046;79099;0;27925
79099;0;1070;47687;22958;0;19335
22958;0;1071;79099;53022;0;78939
53022;0;1072;22958;92198;0;47439
92198;0;1073;53022;69309;0;87065
69309;0;1074;92198;61058;0;30699
61058;0;1075;69309;45242;0;5998
45242;0;1076;61058;4191;0;98286
4191;0;1077;45242;69917;0;42960
69917;0;1078;4191;10801;0;39886
10801;0;1079;69917;68233;0;66562
68233;0;1080;10801;54563;0;33864
54563;0;1081;68233;3513;0;45645
3513;0;1082;54563;96990;0;49569
96990;0;1083;3513;67731;0;61820
67731;0;1084;96990;40659;0;28609
40659;0;1085;67731;34988;0;20431
34988;0;1086;40659;32705;0;62108
32705;0;1087;34988;18932;0;9247
18932;0;1088;32705;22385;0;70492
22385;0;1089;18932;56543;0;32306
56543;0;1090;22385;27576;0;707
27576;0;1091;56543;979;0;9235
979;0;1092;27576;43671;0;85395
43671;0;1093;979;365;0;90033
365;0;1094;43671;21862;0;21060
21862;0;1095;365;4074;0;55087
4074;0;1096;21862;77009;0;59063
77009;0;1097;4074;9561;0;71132
9561;0;1098;77009;49072;0;36749
49072;0;1099;9561;85167;0;24744
85167;0;1100;49072;27582;0;62425
27582;0;1101;85167;48651;0;36368
48651;0;1102;27582;12131;0;19929
12131;0;1103;48651;82312;0;6175
82312;0;1104;12131;71697;0;62047
71697;0;1105;82312;20727;0;38660
20727;0;1106;71697;1203;0;3506
1203;0;1107;20727;63862;0;28329
63862;0;1108;1203;72215;0;43207
72215;0;1109;63862;84534;0;48401
84534;0;1110;72215;95282;0;76389
95282;0;1111;84534;43576;0;95675
43576;0;1112;95282;13341;0;78674
13341;0;1113;43576;64378;0;50781
64378;0;1114;13341;29610;0;15038
29610;0;1115;64378;66919;0;37958
66919;0;1116;29610;39505;0;49133
39505;0;1117;66919;28931;0;65470
28931;0;1118;39505;87245;0;58800
87245;0;1119;28931;53162;0;78658
53162;0;1120;87245;9902;0;18090
9902;0;1121;53162;90791;0;94163
90791;0;1122;9902;51929;0;98931
51929;0;1123;90791;24194;0;5058
24194;0;1124;51929;79821;0;14341
79821;0;1125;24194;72654;0;32512
72654;0;1126;79821;8187;0;49355
8187;0;1127;72654;94506;0;22207
94506;0;1128;8187;51769;0;61807
51769;0;1129;94506;12299;0;76660
12299;0;1130;51769;99716;0;68353
99716;0;1131;12299;97679;0;11710
97679;0;1132;99716;23012;0;91630
23012;0;1133;97679;68356;0;98772
68356;0;1134;23012;70384;0;56353
70384;0;1135;68356;44301;0;44080
44301;0;1136;70384;55106;0;95848
55106;0;1137;44301;23762;0;26335
23762;0;1138;55106;57000;0;76633
57000;0;1139;23762;69788;0;84798
69788;0;1140;57000;86169;0;58129
86169;0;1141;69788;5327;0;91407
5327;0;1142;86169;88103;0;4713
88103;0;1143;5327;83969;0;31861
83969;0;1144;88103;11417;0;72846
11417;0;1145;83969;20183;0;31249
20183;0;1146;11417;6986;0;69767
6986;0;1147;20183;87921;0;72916
87921;0;1148;6986;51594;0;62334
51594;0;1149;87921;79609;0;99251
79609;0;1150;51594;15204;0;85254
15204;0;1151;79609;53157;0;29288
53157;0;1152;15204;59704;0;14865
59704;0;1153;53157;26458;0;95593
26458;0;1154;59704;92226;0;94105
92226;0;1155;26458;39464;0;29034
39464;0;1156;92226;15947;0;65772
15947;0;1157;39464;13204;0;82228
13204;0;1158;15947;49250;0;26215
49250;0;1159;13204;89147;0;74172
89147;0;1160;49250;4238;0;35415
4238;0;1161;89147;40541;0;79880
40541;0;1162;4238;17548;0;93273
17548;0;1163;40541;66647;0;34777
66647;0;1164;17548;7006;0;25925
7006;0;1165;66647;38962;0;68516
38962;0;1166;7006;24336;0;77284
24336;0;1167;38962;77861;0;80236
77861;0;1168;24336;51927;0;65397
51927;0;1169;77861;58863;0;24671
58863;0;1170;51927;99328;0;55219
99328;0;1171;58863;74251;0;9035
74251;0;1172;99328;55778;0;4598
55778;0;1173;74251;16326;0;81052
16326;0;1174;55778;55845;0;76453
55845;0;1175;16326;25023;0;64967
25023;0;1176;55845;46456;0;36586
46456;0;1177;25023;12584;0;80048
12584;0;1178;46456;35409;0;11121
35409;0;1179;12584;87736;0;3411
87736;0;1180;35409;97508;0;46175
97508;0;1181;87736;2922;0;66208
2922;0;1182;97508;51564;0;3151
51564;0;1183;2922;62074;0;47776
62074;0;1184;51564;94052;0;68767
94052;0;1185;62074;57364;0;60614
57364;0;1186;94052;12796;0;94344
12796;0;1187;57364;3299;0;71828
3299;0;1188;12796;11078;0;37721
11078;0;1189;3299;20064;0;82889
20064;0;1190;11078;41850;0;39121
41850;0;1191;20064;95931;0;97794
95931;0;1192;41850;41575;0;10292
41575;0;1193;95931;27215;0;4267
27215;0;1194;41575;9556;0;12388
9556;0;1195;27215;26940;0;64795
26940;0;1196;9556;17087;0;31845
17087;0;1197;26940;11307;0;4341
11307;0;1198;17087;77430;0;89950
77430;0;1199;11307;3057;0;45622
3057;0;1200;77430;92118;0;55030
92118;0;1201;3057;36602;0;38271
36602;0;1202;92118;79320;0;67048
79320;0;1203;36602;32482;0;83155
32482;0;1204;79320;24252;0;55636
24252;0;1205;32482;67696;0;9790
67696;0;1206;24252;45388;0;90257
45388;0;1207;67696;61999;0;31488
61999;0;1208;45388;65563;0;4525
65563;0;1209;61999;52889;0;7963
52889;0;1210;65563;30713;0;21195
30713;0;1211;52889;68550;0;42974
68550;0;1212;30713;89718;0;99457
89718;0;1213;68550;4904;0;55696
4904;0;1214;89718;5637;0;89070
5637;0;1215;4904;91292;0;37633
91292;0;1216;5637;66911;0;5233
66911;0;1217;91292;46438;0;74891
46438;0;1218;66911;96080;0;24890
96080;0;1219;46438;5603;0;45174
5603;0;1220;96080;14473;0;91850
14473;0;1221;5603;47397;0;69685
47397;0;1222;14473;54397;0;45959
54397;0;1223;47397;25;0;66972
25;0;1224;54397;36470;0;83727
36470;0;1225;25;71321;0;7940
71321;0;1226;36470;56161;0;94388
56161;0;1227;71321;89978;0;97069
89978;0;1228;56161;4090;0;75195
4090;0;1229;89978;61558;0;86843
61558;0;1230;4090;8341;0;72592
8341;0;1231;61558;82919;0;6666
82919;0;1232;8341;9886;0;24487
9886;0;1233;82919;11693;0;28953
11693;0;1234;9886;20417;0;79208
20417;0;1235;11693;33137;0;79270
33137;0;1236;20417;5997;0;2009
5997;0;1237;33137;34710;0;92635
34710;0;1238;5997;30796;0;62515
30796;0;1239;34710;61925;0;76756
61925;0;1240;30796;43143;0;20990
43143;0;1241;61925;63122;0;40806
63122;0;1242;43143;28933;0;93126
28933;0;1243;63122;83266;0;26198
83266;0;1244;28933;37235;0;76589
37235;0;1245;83266;53469;0;64849
53469;0;1246;37235;26307;0;59350
26307;0;1247;53469;66183;0;14777
66183;0;1248;26307;64889;0;14110
64889;0;1249;66183;15750;0;63483
15750;0;1250;64889;30409;0;54483
30409;0;1251;15750;344;0;93928
344;0;1252;30409;29680;0;71179
29680;0;1253;344;9446;0;75525
9446;0;1254;29680;9865;0;79738
9865;0;1255;9446;95259;0;43528
95259;0;1256;9865;39296;0;34165
39296;0;1257;95259;82491;0;81440
82491;0;1258;39296;57513;0;12421
57513;0;1259;82491;25901;0;24346
25901;0;1260;57513;96975;0;29734
96975;0;1261;25901;2298;0;38594
2298;0;1262;96975;83004;0;93199
83004;0;1263;2298;56829;0;50978
56829;0;1264;83004;17070;0;51774
17070;0;1265;56829;84709;0;93579
84709;0;1266;17070;16002;0;68354
16002;0;1267;84709;52585;0;83303
52585;0;1268;16002;59382;0;42954
59382;0;1269;52585;24545;0;68477
24545;0;1270;59382;33829;0;87548
33829;0;1271;24545;47118;0;20473
47118;0;1272;33829;43604;0;36311
43604;0;1273;47118;97956;0;97281
97956;0;1274;43604;56584;0;28607
56584;0;1275;97956;81650;0;18508
81650;0;1276;56584;40149;0;34373
40149;0;1277;81650;78357;0;16101
78357;0;1278;40149;31535;0;51890
31535;0;1279;78357;9845;0;30293
9845;0;1280;31535;30228;0;57739
30228;0;1281;9845;92120;0;44668
92120;0;1282;30228;12865;0;14934
12865;0;1283;92120;58006;0;2860
58006;0;1284;12865;51108;0;86760
51108;0;1285;58006;83641;0;41778
83641;0;1286;51108;1914;0;43952
1914;0;1287;83641;45105;0;56137
45105;0;1288;1914;54883;0;65774
54883;0;1289;45105;22193;0;4158
22193;0;1290;54883;73256;0;64947
73256;0;1291;22193;22211;0;64622
22211;0;1292;73256;73235;0;87945
73235;0;1293;22211;82149;0;6046
82149;0;1294;73235;88892;0;61372
88892;0;1295;82149;84548;0;51498
84548;0;1296;88892;90398;0;8016
90398;0;1297;84548;30043;0;19363
30043;0;1298;90398;21121;0;82718
21121;0;1299;30043;82601;0;93314
82601;0;1300;21121;16607;0;66736
16607;0;1301;82601;8591;0;86819
8591;0;1302;16607;86258;0;6407
86258;0;1303;8591;11707;0;26728
11707;0;1304;86258;10418;0;15106
10418;0;1305;11707;48816;0;71670
48816;0;1306;10418;98415;0;67692
98415;0;1307;48816;19717;0;69104
19717;0;1308;98415;58375;0;98898
58375;0;1309;19717;23075;0;24118
23075;0;1310;58375;45299;0;43440
45299;0;1311;23075;23239;0;45263
23239;0;1312;45299;72734;0;86497
72734;0;1313;23239;62421;0;93736
62421;0;1314;72734;64042;0;87184
64042;0;1315;62421;95721;0;89540
95721;0;1316;64042;12076;0;85090
12076;0;1317;95721;26172;0;12875
26172;0;1318;12076;38027;0;68879
38027;0;1319;26172;43592;0;99456
43592;0;1320;38027;63022;0;99116
63022;0;1321;43592;47899;0;53634
47899;0;1322;63022;12732;0;9249
12732;0;1323;47899;1279;0;41926
1279;0;1324;12732;69100;0;5151
69100;0;1325;1279;87581;0;26452
87581;0;1326;69100;9356;0;12359
9356;0;1327;87581;12371;0;27863
12371;0;1328;9356;73772;0;40430
73772;0;1329;12371;62722;0;81798
62722;0;1330;73772;32183;0;79219
32183;0;1331;62722;35255;0;45803
35255;0;1332;32183;52689;0;42289
52689;0;1333;35255;25180;0;28154
25180;0;1334;52689;11911;0;17326
11911;0;1335;25180;77410;0;90136
77410;0;1336;11911;58151;0;98788
58151;0;1337;77410;93790;0;59661
93790;0;1338;58151;27571;0;16629
27571;0;1339;93790;67659;0;96551
67659;0;1340;27571;24414;0;61456
24414;0;1341;67659;9928;0;29893
9928;0;1342;24414;30853;0;26565
30853;0;1343;9928;56009;0;67385
56009;0;1344;30853;15707;0;202
15707;0;1345;56009;46341;0;71910
46341;0;1346;15707;19354;0;51453
19354;0;1347;46341;88798;0;18678
88798;0;1348;19354;85311;0;48692
85311;0;1349;88798;31143;0;11441
31143;0;1350;85311;50499;0;15246
50499;0;1351;31143;86735;0;22017
86735;0;1352;50499;73645;0;39392
73645;0;1353;86735;99605;0;90253
99605;0;1354;73645;84422;0;80620
84422;0;1355;99605;25396;0;67505
25396;0;1356;84422;2100;0;78740
2100;0;1357;25396;26148;0;10091
26148;0;1358;2100;72746;0;58549
72746;0;1359;26148;91434;0;12711
91434;0;1360;72746;61555;0;52949
61555;0;1361;91434;5490;0;98697
5490;0;1362;61555;60995;0;36922
60995;0;1363;5490;85834;0;28585
85834;0;1364;60995;31817;0;90573
31817;0;1365;85834;43801;0;7194
43801;0;1366;31817;5851;0;50988
5851;0;1367;43801;14962;0;3014
14962;0;1368;5851;83862;0;4898
83862;0;1369;14962;89673;0;58912
89673;0;1370;83862;56608;0;60730
56608;0;1371;89673;26598;0;5927
26598;0;1372;56608;94581;0;33355
